Date,Product,Quantity,Price
2023-01-01,Product D,7,13.64
2023-01-02,Product E,8,46.44
2023-01-03,Product C,8,42.22
2023-01-04,Product B,9,22.53
2023-01-05,Product B,2,65.65
2023-01-06,Product C,9,98.45
2023-01-07,Product E,3,37.91
2023-01-08,Product A,6,52.49
2023-01-09,Product A,6,49.08
2023-01-10,Product E,4,96.99
2023-01-11,Product D,8,87.88
2023-01-12,Product C,1,82.45
2023-01-13,Product E,1,18.39
2023-01-14,Product D,1,65.07
2023-01-15,Product C,4,75.73
2023-01-16,Product A,4,92.53
2023-01-17,Product B,4,82.3
2023-01-18,Product B,9,50.32
2023-01-19,Product A,6,88.76
2023-01-20,Product D,2,37.13
2023-01-21,Product C,2,59.27
2023-01-22,Product E,4,96.75
2023-01-23,Product E,9,62.89
2023-01-24,Product D,2,63.67
2023-01-25,Product D,6,61.81
2023-01-26,Product C,3,27.05
2023-01-27,Product B,1,65.15
2023-01-28,Product C,8,16.22
2023-01-29,Product B,3,93.1
2023-01-30,Product A,9,71.51
2023-01-31,Product E,5,56.96
2023-02-01,Product B,4,90.55
2023-02-02,Product E,7,62.17
2023-02-03,Product D,8,69.42
2023-02-04,Product C,2,39.19
2023-02-05,Product A,8,62.84
2023-02-06,Product C,4,31.87
2023-02-07,Product C,2,73.48
2023-02-08,Product C,3,39.93
2023-02-09,Product A,2,80.48
2023-02-10,Product B,1,83.54
2023-02-11,Product E,10,71.25
2023-02-12,Product A,2,67.15
2023-02-13,Product E,10,20.77
2023-02-14,Product A,6,85.05
2023-02-15,Product A,1,64.5
2023-02-16,Product B,3,74.63
2023-02-17,Product D,4,75.44
2023-02-18,Product A,1,58.98
2023-02-19,Product E,2,85.23
